store,city,category_name,category_id,product_id,product_name,brand,price_kzt,price_kzt_clean,price_kzt_is_outlier_iqr,currency,unit,pack_qty,pack_unit,source,scraped_at,is_scraped_at_missing,is_stale,dataset,pipeline_run_at_utc
vkusmart,astana,"Творог, Сырки, Десерты",,182074,Сырок РОСТАГРОКОМПЛЕКС Картошка в молочном шоколаде 50г,Unknown,1190.0,1190.0,False,KZT,/шт,50.0,г,vkusmart.vmv.kz,2025-12-24 18:50:55.253463+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Творог, Сырки, Десерты",,182073,Сырок РОСТАГРОКОМПЛЕКС В темном шоколаде с ванилью 50г,Unknown,1190.0,1190.0,False,KZT,/шт,50.0,г,vkusmart.vmv.kz,2025-12-24 18:50:55.253463+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Творог, Сырки, Десерты",,182071,Сырок РОСТАГРОКОМПЛЕКС В молочном шоколаде с ванилью 50г,Unknown,1190.0,1190.0,False,KZT,/шт,50.0,г,vkusmart.vmv.kz,2025-12-24 18:50:55.253463+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Творог, Сырки, Десерты",,182070,Сырок РОСТАГРОКОМПЛЕКС В белом шоколаде с ванилью 50г,Unknown,1190.0,1190.0,False,KZT,/шт,50.0,г,vkusmart.vmv.kz,2025-12-24 18:50:55.253463+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сыры,,16406,Сыр ПЛАВЫЧ Колбасный копченный 450г кг,Unknown,2750.0,2750.0,False,KZT,/кг,450.0,г,vkusmart.vmv.kz,2025-12-24 18:50:56.222104+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сыры,,185865,Сыр BONFESTO Творожный Cream Cheese Сливочный 70% 400г п/у,Unknown,2189.0,2189.0,False,KZT,/шт,400.0,г,vkusmart.vmv.kz,2025-12-24 18:50:56.222104+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сыры,,185864,Сыр BONFESTO Творожный Cream Cheese Сливочный 65% 140г п/у,Unknown,838.0,838.0,False,KZT,/шт,140.0,г,vkusmart.vmv.kz,2025-12-24 18:50:56.222104+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сыры,,185277,Слайсы LAIME Сыр Сливочный 50% 180г,Unknown,2115.0,2115.0,False,KZT,/шт,180.0,г,vkusmart.vmv.kz,2025-12-24 18:50:56.222104+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сыры,,185100,Сыр ARLA Natura Сливочный 45% 200,Unknown,1770.0,1770.0,False,KZT,/шт,,,vkusmart.vmv.kz,2025-12-24 18:50:56.222104+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сыры,,185059,Ассорти LAIME Слайсы Сыр Гауда и Тильзитер 45% 160г,Unknown,2250.0,2250.0,False,KZT,/шт,160.0,г,vkusmart.vmv.kz,2025-12-24 18:50:56.222104+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сыры,,184908,Нарезка ARLA Natura Сыр Сливочный легкий 16% 150г,Unknown,1213.0,1213.0,False,KZT,/шт,150.0,г,vkusmart.vmv.kz,2025-12-24 18:50:56.222104+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сыры,,184907,Нарезка ARLA Natura Сыр Сливочный 45% 150г,Unknown,1213.0,1213.0,False,KZT,/шт,150.0,г,vkusmart.vmv.kz,2025-12-24 18:50:56.222104+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сыры,,184901,Сыр LAIME Слайсы Сметанковый 50% 125г,Unknown,1590.0,1590.0,False,KZT,/шт,125.0,г,vkusmart.vmv.kz,2025-12-24 18:50:56.222104+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сыры,,184900,Сыр LAIME Слайсы Премиум 50% 125г,Unknown,1590.0,1590.0,False,KZT,/шт,125.0,г,vkusmart.vmv.kz,2025-12-24 18:50:56.222104+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сыры,,184899,Сыр LAIME Слайсы Пармезан 40% 125г,Unknown,2910.0,2910.0,False,KZT,/шт,125.0,г,vkusmart.vmv.kz,2025-12-24 18:50:56.222104+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сыры,,184898,Сыр LAIME Премиум 50% 200г,Unknown,2250.0,2250.0,False,KZT,/шт,200.0,г,vkusmart.vmv.kz,2025-12-24 18:50:56.222104+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сыры,,184897,Сыр LAIME Пармезан Gold 40% 180г,Unknown,4230.0,3892.5,True,KZT,/шт,180.0,г,vkusmart.vmv.kz,2025-12-24 18:50:56.222104+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сыры,,184896,Сыр LAIME Маасдам 45% 200г,Unknown,2515.0,2515.0,False,KZT,/шт,200.0,г,vkusmart.vmv.kz,2025-12-24 18:50:56.222104+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сыры,,184895,Сыр LAIME Колотый Пармезан 40% 9 мес 125г,Unknown,3705.0,3705.0,False,KZT,/шт,125.0,г,vkusmart.vmv.kz,2025-12-24 18:50:56.222104+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сыры,,184802,Сыр PRESIDENT Чечил белый Спагетти 35% 100г,Unknown,1160.0,1160.0,False,KZT,/шт,100.0,г,vkusmart.vmv.kz,2025-12-24 18:50:56.222104+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сыры,,184801,Сыр PRESIDENT Чечил белый Соломка 35% 150г,Unknown,1645.0,1645.0,False,KZT,/шт,150.0,г,vkusmart.vmv.kz,2025-12-24 18:50:56.222104+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сыры,,184760,Сыр NOMAD Тильзитер 45% 200г,Unknown,1559.0,1559.0,False,KZT,/шт,200.0,г,vkusmart.vmv.kz,2025-12-24 18:50:56.222104+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сыры,,184759,Сыр NOMAD Сметанковый 50% 200г,Unknown,1288.0,1288.0,False,KZT,/шт,200.0,г,vkusmart.vmv.kz,2025-12-24 18:50:56.222104+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сыры,,184757,Сыр NOMAD Голландский особый 45% 200г,Unknown,1559.0,1559.0,False,KZT,/шт,200.0,г,vkusmart.vmv.kz,2025-12-24 18:50:56.222104+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сметана. Масло сливочное,,185791,"Масло ГОРМОЛЗАВОД Крестьянское сладкосливочное несоленое 72,5% кг",Unknown,5955.0,3892.5,True,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:57.511493+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сметана. Масло сливочное,,184310,Сметана NATIGE Живая 10% 360г,Unknown,747.0,747.0,False,KZT,/шт,360.0,г,vkusmart.vmv.kz,2025-12-24 18:50:57.511493+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сметана. Масло сливочное,,183969,Сметана МАСЛЕНКОВО Традиционная 25% 350г,Unknown,611.0,611.0,False,KZT,/шт,350.0,г,vkusmart.vmv.kz,2025-12-24 18:50:57.511493+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сметана. Масло сливочное,,183968,Сметана МАСЛЕНКОВО Традиционная 15% 350г,Unknown,610.0,610.0,False,KZT,/шт,350.0,г,vkusmart.vmv.kz,2025-12-24 18:50:57.511493+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сметана. Масло сливочное,,183410,Сметана ЭМИЛЬ 15% 180г п/у,Unknown,765.0,765.0,False,KZT,/шт,180.0,г,vkusmart.vmv.kz,2025-12-24 18:50:57.511493+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сметана. Масло сливочное,,182337,Сметана АЙС ПЛЮС 20% 200г п/у,Unknown,655.0,655.0,False,KZT,/шт,200.0,г,vkusmart.vmv.kz,2025-12-24 18:50:57.511493+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сметана. Масло сливочное,,181694,Масло МОЯ ФЕРМА Топленое 250г,Unknown,3850.0,3850.0,False,KZT,/шт,250.0,г,vkusmart.vmv.kz,2025-12-24 18:50:57.511493+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сметана. Масло сливочное,,181383,Сметана ЭМИЛЬ Домашняя 25% 280г п/у,Unknown,1485.0,1485.0,False,KZT,/шт,280.0,г,vkusmart.vmv.kz,2025-12-24 18:50:57.511493+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сметана. Масло сливочное,,181222,Масло РОДИНА Сливочное 200г,Unknown,2015.0,2015.0,False,KZT,/шт,200.0,г,vkusmart.vmv.kz,2025-12-24 18:50:57.511493+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сметана. Масло сливочное,,177465,"Масло ГОРМОЛЗАВОД Сливочное 72,5% 200г п/у",Unknown,1755.0,1755.0,False,KZT,/шт,200.0,г,vkusmart.vmv.kz,2025-12-24 18:50:57.511493+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сметана. Масло сливочное,,171575,Маргарин 3 ЖЕЛАНИЯ Сливочный для кремов выпечки и жарки 82% 180г м/у,Unknown,235.0,235.0,False,KZT,/шт,180.0,г,vkusmart.vmv.kz,2025-12-24 18:50:57.511493+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сметана. Масло сливочное,,171574,Маргарин 3 ЖЕЛАНИЯ Пампушка для выпечки и жарки 55% 200г м/у,Unknown,163.0,163.0,False,KZT,/шт,200.0,г,vkusmart.vmv.kz,2025-12-24 18:50:57.511493+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сметана. Масло сливочное,,166399,Сметана МОЯ ФЕРМА Домашняя 60% 200г,Unknown,1735.0,1735.0,False,KZT,/шт,200.0,г,vkusmart.vmv.kz,2025-12-24 18:50:57.511493+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сметана. Масло сливочное,,165994,"Масло СЕРГЕЕВСКОЕ Сливочное 82,5% 200г м/у",Unknown,1125.0,1125.0,False,KZT,/шт,200.0,г,vkusmart.vmv.kz,2025-12-24 18:50:57.511493+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сметана. Масло сливочное,,165938,Сметана ЭМИЛЬ Из топленых сливок15% 380г п/у,Unknown,1170.0,1170.0,False,KZT,/шт,380.0,г,vkusmart.vmv.kz,2025-12-24 18:50:57.511493+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сметана. Масло сливочное,,117265,Биосметана DEP ДЕПовская Славянка 20% 400г п/у,Unknown,980.0,980.0,False,KZT,/шт,400.0,г,vkusmart.vmv.kz,2025-12-24 18:50:57.511493+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сметана. Масло сливочное,,117264,Биосметана DEP ДЕПовская Славянка 20% 180г п/у,Unknown,530.0,530.0,False,KZT,/шт,180.0,г,vkusmart.vmv.kz,2025-12-24 18:50:57.511493+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сметана. Масло сливочное,,117263,Биосметана DEP ДЕПовская 15% 400г п/у,Unknown,875.0,875.0,False,KZT,/шт,400.0,г,vkusmart.vmv.kz,2025-12-24 18:50:57.511493+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сметана. Масло сливочное,,91625,Сметана ШОРТАНДЫ Домашняя кг,Unknown,5655.0,3892.5,True,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:57.511493+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Сметана. Масло сливочное,,91610,Сметана САДОВОЕ 20% 200г п/у,Unknown,337.0,337.0,False,KZT,/шт,200.0,г,vkusmart.vmv.kz,2025-12-24 18:50:57.511493+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Йогурты,,15322,Йогурт CAMPINA Сливочное лакомство персик и маракуйя 8% 115г п/у,Unknown,318.0,318.0,False,KZT,/шт,115.0,г,vkusmart.vmv.kz,2025-12-24 18:50:58.667611+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Йогурты,,15321,Йогурт CAMPINA Сливочное лакомство ананас и дыня 5% 115г п/у,Unknown,315.0,315.0,False,KZT,/шт,115.0,г,vkusmart.vmv.kz,2025-12-24 18:50:58.667611+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Йогурты,,15320,"Йогурт CAMPINA Нежный со вкусом ягодного мороженого 1,2% 100г п/у",Unknown,179.0,179.0,False,KZT,/шт,100.0,г,vkusmart.vmv.kz,2025-12-24 18:50:58.667611+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Йогурты,,15318,"Йогурт CAMPINA Нежный с соком персика 1,2% 320г п/у",Unknown,735.0,735.0,False,KZT,/шт,320.0,г,vkusmart.vmv.kz,2025-12-24 18:50:58.667611+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Йогурты,,15310,"Йогурт CAMPINA Нежный с соком лесных ягод 0,1% 95г п/у",Unknown,185.0,185.0,False,KZT,/шт,95.0,г,vkusmart.vmv.kz,2025-12-24 18:50:58.667611+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Йогурты,,15300,"Йогурт CAMPINA Нежный Вишня 1,2% 100г п/у",Unknown,179.0,179.0,False,KZT,/шт,100.0,г,vkusmart.vmv.kz,2025-12-24 18:50:58.667611+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Йогурты,,15295,"Йогурт CAMPINA Нежный С соком банана и клубники 1,2% 100г п/у",Unknown,179.0,179.0,False,KZT,/шт,100.0,г,vkusmart.vmv.kz,2025-12-24 18:50:58.667611+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Йогурты,,15292,Йогурт CAMPINA Fruttis Сливочное лакомство 115г п/у,Unknown,315.0,315.0,False,KZT,/шт,115.0,г,vkusmart.vmv.kz,2025-12-24 18:50:58.667611+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Йогурты,,15275,Йогурт CAMPINA Fruttis Дыня манго банан и клубника 115г п/у,Unknown,315.0,315.0,False,KZT,/шт,115.0,г,vkusmart.vmv.kz,2025-12-24 18:50:58.667611+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Йогурты,,15294,Йогурт CAMPINA Fruttis Яблоко груша и клубника 115г п/у,Unknown,261.0,261.0,False,KZT,/шт,115.0,г,vkusmart.vmv.kz,2025-12-24 18:50:58.667611+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Йогурты,,15291,Йогурт CAMPINA Fruttis Пина колада и банан 115г п/у,Unknown,261.0,261.0,False,KZT,/шт,115.0,г,vkusmart.vmv.kz,2025-12-24 18:50:58.667611+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Йогурты,,15287,Йогурт CAMPINA Fruttis Малина ананас и дыня 115г п/у,Unknown,261.0,261.0,False,KZT,/шт,115.0,г,vkusmart.vmv.kz,2025-12-24 18:50:58.667611+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Йогурты,,15286,Йогурт CAMPINA Fruttis Лесные ягоды абрикос и манго 115г п/у,Unknown,261.0,261.0,False,KZT,/шт,115.0,г,vkusmart.vmv.kz,2025-12-24 18:50:58.667611+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Йогурты,,15274,Йогурт CAMPINA Fruttis Груша и ваниль 115г п/у,Unknown,261.0,261.0,False,KZT,/шт,115.0,г,vkusmart.vmv.kz,2025-12-24 18:50:58.667611+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Йогурты,,15273,Йогурт CAMPINA Fruttis Вишня и черника 115г п/у,Unknown,315.0,315.0,False,KZT,/шт,115.0,г,vkusmart.vmv.kz,2025-12-24 18:50:58.667611+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Йогурты,,184777,Йогурт САВУШКИН Клубника 2% 120г,Unknown,273.0,273.0,False,KZT,/шт,120.0,г,vkusmart.vmv.kz,2025-12-24 18:50:58.667611+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Йогурты,,184332,Йогурт САВУШКИН Лесная ягода 2% 120г,Unknown,315.0,315.0,False,KZT,/шт,120.0,г,vkusmart.vmv.kz,2025-12-24 18:50:58.667611+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Йогурты,,182177,"Йогурт ФРУГУРТ Термизированный Клубника 2,5% 115г",Unknown,265.0,265.0,False,KZT,/шт,115.0,г,vkusmart.vmv.kz,2025-12-24 18:50:58.667611+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Йогурты,,181194,"Йогурт DANONE Даниссимо Клубника и молочный шоколад 6,5% 105г",Unknown,630.0,630.0,False,KZT,/шт,105.0,г,vkusmart.vmv.kz,2025-12-24 18:50:58.667611+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Йогурты,,180906,"Йогурт CAMPINA Fruttis Kids Персик 2,5% 110г",Unknown,280.0,280.0,False,KZT,/шт,110.0,г,vkusmart.vmv.kz,2025-12-24 18:50:58.667611+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Сгущенное молоко, коктейли",,180113,"Молоко 3 ЖЕЛАНИЯ Сгущенное с сахаром 8,5% 270г м/у",Unknown,805.0,805.0,False,KZT,/шт,270.0,г,vkusmart.vmv.kz,2025-12-24 18:51:00.061610+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Сгущенное молоко, коктейли",,178461,"Молоко РОГАЧЕВЪ Сгущенное вареное Егорка 8,5% 360г ж/б",Unknown,1055.0,1055.0,False,KZT,/шт,360.0,г,vkusmart.vmv.kz,2025-12-24 18:51:00.061610+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Сгущенное молоко, коктейли",,178205,"Молоко РОГАЧЕВЪ Сгущенное 8,5% 270г м/у",Unknown,895.0,895.0,False,KZT,/шт,270.0,г,vkusmart.vmv.kz,2025-12-24 18:51:00.061610+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Сгущенное молоко, коктейли",,175340,Коктейль FOOD MASTER Му у молочный Шоколад 2% 200мл,Unknown,430.0,430.0,False,KZT,/шт,200.0,мл,vkusmart.vmv.kz,2025-12-24 18:51:00.061610+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Сгущенное молоко, коктейли",,173450,"Коктейль DANONE Растишка Со вкусом клубники 2,5% 210г т/п",Unknown,585.0,585.0,False,KZT,/шт,210.0,г,vkusmart.vmv.kz,2025-12-24 18:51:00.061610+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Сгущенное молоко, коктейли",,173449,Коктейль DANONE Растишка Бабл Гам 2% 210мл,Unknown,585.0,585.0,False,KZT,/шт,210.0,мл,vkusmart.vmv.kz,2025-12-24 18:51:00.061610+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Сгущенное молоко, коктейли",,171815,Коктейль DANONE Растишка Со вкусом ванильного мороженого 210г п/у,Unknown,585.0,585.0,False,KZT,/шт,210.0,г,vkusmart.vmv.kz,2025-12-24 18:51:00.061610+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,"Сгущенное молоко, коктейли",,164921,"Молоко РОГАЧЕВЪ Сгущенное 8,5% 380г ж/б",Unknown,1030.0,1030.0,False,KZT,/шт,380.0,г,vkusmart.vmv.kz,2025-12-24 18:51:00.061610+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
