store,city,category_name,category_url,product_id,product_name,brand,price_kzt,currency,unit,source,scraped_at
vkusmart,astana,"Кондитерская ""Вкусная История""",https://vkusmart.vmv.kz/catalog/konditerskaya-vkusnaya-istoriya/,174984,Торт ВКУСНАЯ ИСТОРИЯ Праздничный кг,,10500,KZT,/кг,vkusmart.vmv.kz,2025-12-24T18:51:45.544559+00:00
vkusmart,astana,"Кондитерская ""Вкусная История""",https://vkusmart.vmv.kz/catalog/konditerskaya-vkusnaya-istoriya/,190819,Yummi ВКУСНАЯ ДОСТАВКА Морковный шт,,1350,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:45.544559+00:00
vkusmart,astana,"Кондитерская ""Вкусная История""",https://vkusmart.vmv.kz/catalog/konditerskaya-vkusnaya-istoriya/,190818,Yummi ВКУСНАЯ ДОСТАВКА Крем брюле шт,,1350,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:45.544559+00:00
vkusmart,astana,"Кондитерская ""Вкусная История""",https://vkusmart.vmv.kz/catalog/konditerskaya-vkusnaya-istoriya/,190817,Yummi ВКУСНАЯ ДОСТАВКA Орео шт,,1350,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:45.544559+00:00
vkusmart,astana,"Кондитерская ""Вкусная История""",https://vkusmart.vmv.kz/catalog/konditerskaya-vkusnaya-istoriya/,190348,Торт ВКУСНАЯ ДОСТАВКА Попьем чайку шт,,5400,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:45.544559+00:00
vkusmart,astana,"Кондитерская ""Вкусная История""",https://vkusmart.vmv.kz/catalog/konditerskaya-vkusnaya-istoriya/,190347,Торт ВКУСНАЯ ДОСТАВКА Пинчер шт,,5900,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:45.544559+00:00
vkusmart,astana,"Кондитерская ""Вкусная История""",https://vkusmart.vmv.kz/catalog/konditerskaya-vkusnaya-istoriya/,190345,Торт ВКУСНАЯ ДОСТАВКА Мулатка шт,,6600,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:45.544559+00:00
vkusmart,astana,"Кондитерская ""Вкусная История""",https://vkusmart.vmv.kz/catalog/konditerskaya-vkusnaya-istoriya/,190343,Торт ВКУСНАЯ ДОСТАВКА Йогуртовый шт,,6800,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:45.544559+00:00
vkusmart,astana,"Кондитерская ""Вкусная История""",https://vkusmart.vmv.kz/catalog/konditerskaya-vkusnaya-istoriya/,190342,Торт ВКУСНАЯ ДОСТАВКА Дамский каприз шт,,4600,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:45.544559+00:00
vkusmart,astana,"Кондитерская ""Вкусная История""",https://vkusmart.vmv.kz/catalog/konditerskaya-vkusnaya-istoriya/,190341,Торт ВКУСНАЯ ДОСТАВКА Бенто шт,,2300,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:45.544559+00:00
vkusmart,astana,"Кондитерская ""Вкусная История""",https://vkusmart.vmv.kz/catalog/konditerskaya-vkusnaya-istoriya/,190339,Пирог ВКУСНАЯ ДОСТАВКА Mix шт,,4200,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:45.544559+00:00
vkusmart,astana,"Кондитерская ""Вкусная История""",https://vkusmart.vmv.kz/catalog/konditerskaya-vkusnaya-istoriya/,190321,Эклер ВКУСНАЯ ДОСТАВКА Фисташковый шт,,600,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:45.544559+00:00
vkusmart,astana,"Кондитерская ""Вкусная История""",https://vkusmart.vmv.kz/catalog/konditerskaya-vkusnaya-istoriya/,190320,Эклер ВКУСНАЯ ДОСТАВКА Соленая карамель шт,,460,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:45.544559+00:00
vkusmart,astana,"Кондитерская ""Вкусная История""",https://vkusmart.vmv.kz/catalog/konditerskaya-vkusnaya-istoriya/,190319,Эклер ВКУСНАЯ ДОСТАВКА Сникерс шт,,500,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:45.544559+00:00
vkusmart,astana,"Кондитерская ""Вкусная История""",https://vkusmart.vmv.kz/catalog/konditerskaya-vkusnaya-istoriya/,190318,Эклер ВКУСНАЯ ДОСТАВКА Сливочный шт,,450,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:45.544559+00:00
vkusmart,astana,"Кондитерская ""Вкусная История""",https://vkusmart.vmv.kz/catalog/konditerskaya-vkusnaya-istoriya/,190317,Эклер ВКУСНАЯ ДОСТАВКА Молочный шоколад шт,,550,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:45.544559+00:00
vkusmart,astana,"Кондитерская ""Вкусная История""",https://vkusmart.vmv.kz/catalog/konditerskaya-vkusnaya-istoriya/,190316,Эклер ВКУСНАЯ ДОСТАВКА Малиновый шт,,650,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:45.544559+00:00
vkusmart,astana,"Кондитерская ""Вкусная История""",https://vkusmart.vmv.kz/catalog/konditerskaya-vkusnaya-istoriya/,190315,Чизкейк ВКУСНАЯ ДОСТАВКА Сникерс шт,,5200,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:45.544559+00:00
vkusmart,astana,"Кондитерская ""Вкусная История""",https://vkusmart.vmv.kz/catalog/konditerskaya-vkusnaya-istoriya/,190314,Чизкейк ВКУСНАЯ ДОСТАВКА Нью Йорк шт,,6500,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:45.544559+00:00
vkusmart,astana,"Кондитерская ""Вкусная История""",https://vkusmart.vmv.kz/catalog/konditerskaya-vkusnaya-istoriya/,190313,Чизкейк ВКУСНАЯ ДОСТАВКА Баунти шт,,6000,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:45.544559+00:00
vkusmart,astana,Напитки собственного производства,https://vkusmart.vmv.kz/catalog/napitki-sobstvennogo-proizvodstva/,172544,"Морс ВКУСНАЯ ДОСТАВКА Клюквенный 0,9л",,900,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:46.690237+00:00
vkusmart,astana,Напитки собственного производства,https://vkusmart.vmv.kz/catalog/napitki-sobstvennogo-proizvodstva/,172543,"Морс ВКУСНАЯ ДОСТАВКА Брусничный 0,9л",,1150,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:46.690237+00:00
vkusmart,astana,Напитки собственного производства,https://vkusmart.vmv.kz/catalog/napitki-sobstvennogo-proizvodstva/,190137,"Морс ВКУСНАЯ ДОСТАВКА Облепиховый 0,9л",,750,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:46.690237+00:00
vkusmart,astana,Напитки собственного производства,https://vkusmart.vmv.kz/catalog/napitki-sobstvennogo-proizvodstva/,190136,"Морс ВКУСНАЯ ДОСТАВКА Из смородины 0,9л",,990,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:46.690237+00:00
vkusmart,astana,Напитки собственного производства,https://vkusmart.vmv.kz/catalog/napitki-sobstvennogo-proizvodstva/,183513,"Компот ВКУСНАЯ ДОСТАВКА  Из сухофруктов 0,9л шт",,550,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:46.690237+00:00
vkusmart,astana,Сеты на компанию,https://vkusmart.vmv.kz/catalog/sety-na-kompaniyu/,190009,Сет ВКУСНАЯ ДОСТАВКА №4 13-15 чел,,45000,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:48.164297+00:00
vkusmart,astana,Сеты на компанию,https://vkusmart.vmv.kz/catalog/sety-na-kompaniyu/,190008,Сет ВКУСНАЯ ДОСТАВКА №3 13-15 чел,,40000,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:48.164297+00:00
vkusmart,astana,Сеты на компанию,https://vkusmart.vmv.kz/catalog/sety-na-kompaniyu/,190007,Сет ВКУСНАЯ ДОСТАВКА №2 8-10 чел,,24000,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:48.164297+00:00
vkusmart,astana,Сеты на компанию,https://vkusmart.vmv.kz/catalog/sety-na-kompaniyu/,190006,Сет ВКУСНАЯ ДОСТАВКА №1 8-10 чел,,28000,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:48.164297+00:00
vkusmart,astana,Сеты на компанию,https://vkusmart.vmv.kz/catalog/sety-na-kompaniyu/,184260,Готовый обед ВКУСНАЯ ДОСТАВКА №5,,1200,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:48.164297+00:00
vkusmart,astana,Сеты на компанию,https://vkusmart.vmv.kz/catalog/sety-na-kompaniyu/,190331,Готовый обед ВКУСНАЯ ДОСТАВКА №4,,1600,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:48.164297+00:00
vkusmart,astana,Сеты на компанию,https://vkusmart.vmv.kz/catalog/sety-na-kompaniyu/,190330,Готовый обед ВКУСНАЯ ДОСТАВКА №3,,1200,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:48.164297+00:00
vkusmart,astana,Сеты на компанию,https://vkusmart.vmv.kz/catalog/sety-na-kompaniyu/,190329,Готовый обед ВКУСНАЯ ДОСТАВКА №2,,950,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:48.164297+00:00
vkusmart,astana,Сеты на компанию,https://vkusmart.vmv.kz/catalog/sety-na-kompaniyu/,190328,Готовый обед ВКУСНАЯ ДОСТАВКА №1,,1200,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:48.164297+00:00
vkusmart,astana,Пироги,https://vkusmart.vmv.kz/catalog/pirogi_2/,190142,Пирог ВКУСНАЯ ДОСТАВКА Песочный Сникерс шт,,3100,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:49.278191+00:00
vkusmart,astana,Пироги,https://vkusmart.vmv.kz/catalog/pirogi_2/,188692,Пирог ВКУСНАЯ ДОСТАВКА С мясом и картофелем Midi шт,,7300,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:49.278191+00:00
vkusmart,astana,Пироги,https://vkusmart.vmv.kz/catalog/pirogi_2/,188683,Пирог ВКУСНАЯ ДОСТАВКА С клубникой Standard шт,,4600,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:49.278191+00:00
vkusmart,astana,Пироги,https://vkusmart.vmv.kz/catalog/pirogi_2/,188679,Пирог ВКУСНАЯ ДОСТАВКА Клубничный песочный шт,,3300,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:49.278191+00:00
vkusmart,astana,Пироги,https://vkusmart.vmv.kz/catalog/pirogi_2/,188677,Пирог ВКУСНАЯ ДОСТАВКА Застольный с резанным мясом картофелем и грибами шт,,4550,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:49.278191+00:00
vkusmart,astana,Пироги,https://vkusmart.vmv.kz/catalog/pirogi_2/,188676,Пирог ВКУСНАЯ ДОСТАВКА Вишневый песочный шт,,3700,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:49.278191+00:00
vkusmart,astana,Пироги,https://vkusmart.vmv.kz/catalog/pirogi_2/,188675,Пирог ВКУСНАЯ ДОСТАВКА В кругу друзей с курицей и грибами шт,,3150,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:49.278191+00:00
vkusmart,astana,Пироги,https://vkusmart.vmv.kz/catalog/pirogi_2/,188582,Пирог ВКУСНАЯ ДОСТАВКА Фирменный с говяжьим фаршем Standard шт,,5900,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:49.278191+00:00
vkusmart,astana,Пироги,https://vkusmart.vmv.kz/catalog/pirogi_2/,188580,Пирог ВКУСНАЯ ДОСТАВКА Сметанник по татарски Standard шт,,2750,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:49.278191+00:00
vkusmart,astana,Пироги,https://vkusmart.vmv.kz/catalog/pirogi_2/,188577,Пирог ВКУСНАЯ ДОСТАВКА С яблоком и брусникой Standard шт,,3150,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:49.278191+00:00
vkusmart,astana,Пироги,https://vkusmart.vmv.kz/catalog/pirogi_2/,188570,Пирог ВКУСНАЯ ДОСТАВКА С мясом и картофелем Standard шт,,5400,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:49.278191+00:00
vkusmart,astana,Пироги,https://vkusmart.vmv.kz/catalog/pirogi_2/,188569,Пирог ВКУСНАЯ ДОСТАВКА С мясом и картофелем Maxi шт,,8900,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:49.278191+00:00
vkusmart,astana,Пироги,https://vkusmart.vmv.kz/catalog/pirogi_2/,188563,Пирог ВКУСНАЯ ДОСТАВКА С курицей и картофелем Standard шт,,3400,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:49.278191+00:00
vkusmart,astana,Пироги,https://vkusmart.vmv.kz/catalog/pirogi_2/,188562,Пирог ВКУСНАЯ ДОСТАВКА С курицей и картофелем Midi шт,,4550,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:49.278191+00:00
vkusmart,astana,Пироги,https://vkusmart.vmv.kz/catalog/pirogi_2/,188561,Пирог ВКУСНАЯ ДОСТАВКА С курицей и картофелем Maxi шт,,5800,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:49.278191+00:00
vkusmart,astana,Пироги,https://vkusmart.vmv.kz/catalog/pirogi_2/,188560,Пирог ВКУСНАЯ ДОСТАВКА С курицей и грибами Standard шт,,4300,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:49.278191+00:00
vkusmart,astana,Пироги,https://vkusmart.vmv.kz/catalog/pirogi_2/,188556,Пирог ВКУСНАЯ ДОСТАВКА С вишней Standard шт,,5200,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:49.278191+00:00
vkusmart,astana,Пироги,https://vkusmart.vmv.kz/catalog/pirogi_2/,188552,Пирог ВКУСНАЯ ДОСТАВКА По татарски с курицей Standard шт,,3400,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:49.278191+00:00
vkusmart,astana,Пироги,https://vkusmart.vmv.kz/catalog/pirogi_2/,190145,Пирог ВКУСНАЯ ДОСТАВКА С малиной и творогом Mini шт,,2750,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:49.278191+00:00
vkusmart,astana,Пироги,https://vkusmart.vmv.kz/catalog/pirogi_2/,190144,Пирог ВКУСНАЯ ДОСТАВКА С вишней и шоколадом Mini шт,,3200,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:49.278191+00:00
vkusmart,astana,Кулинария,https://vkusmart.vmv.kz/catalog/kulinariya_1/,190175,Элиш ВКУСНАЯ ДОСТАВКА С курицей шт,,690,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:50.780777+00:00
vkusmart,astana,Кулинария,https://vkusmart.vmv.kz/catalog/kulinariya_1/,190174,Чебуреки ВКУСНАЯ ДОСТАВКА Жареные с мясом мини шт,,300,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:50.780777+00:00
vkusmart,astana,Кулинария,https://vkusmart.vmv.kz/catalog/kulinariya_1/,190173,Чак Чак ВКУСНАЯ ДОСТАВКА В ассортименте 250г шт,,1700,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:50.780777+00:00
vkusmart,astana,Кулинария,https://vkusmart.vmv.kz/catalog/kulinariya_1/,190170,Филе куриное ВКУСНАЯ ДОСТАВКА С помидорами 500г шт,,2600,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:50.780777+00:00
vkusmart,astana,Кулинария,https://vkusmart.vmv.kz/catalog/kulinariya_1/,190169,Филе куриное ВКУСНАЯ ДОСТАВКА С грибами 500г шт,,4425,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:50.780777+00:00
vkusmart,astana,Кулинария,https://vkusmart.vmv.kz/catalog/kulinariya_1/,190168,Филе куриное ВКУСНАЯ ДОСТАВКА Прага 500г шт,,2345,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:50.780777+00:00
vkusmart,astana,Кулинария,https://vkusmart.vmv.kz/catalog/kulinariya_1/,190165,Стейк ВКУСНАЯ ДОСТАВКА Из семги гриль шт,,2960,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:50.780777+00:00
vkusmart,astana,Кулинария,https://vkusmart.vmv.kz/catalog/kulinariya_1/,190164,Соус ВКУСНАЯ ДОСТАВКА Тысяча островов соусница шт,,270,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:50.780777+00:00
vkusmart,astana,Кулинария,https://vkusmart.vmv.kz/catalog/kulinariya_1/,190163,Соус ВКУСНАЯ ДОСТАВКА Тар тар соусница шт,,330,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:50.780777+00:00
vkusmart,astana,Кулинария,https://vkusmart.vmv.kz/catalog/kulinariya_1/,190162,Соус ВКУСНАЯ ДОСТАВКА Горчица соусница шт,,195,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:50.780777+00:00
vkusmart,astana,Кулинария,https://vkusmart.vmv.kz/catalog/kulinariya_1/,190161,Слойка ВКУСНАЯ ДОСТАВКА С вишней и шоколадом шт,,490,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:50.780777+00:00
vkusmart,astana,Кулинария,https://vkusmart.vmv.kz/catalog/kulinariya_1/,190160,Сельдь ВКУСНАЯ ДОСТАВКА По русски шт,,1170,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:50.780777+00:00
vkusmart,astana,Кулинария,https://vkusmart.vmv.kz/catalog/kulinariya_1/,190159,Салат ВКУСНАЯ ДОСТАВКА Сезонный 500г шт,,750,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:50.780777+00:00
vkusmart,astana,Кулинария,https://vkusmart.vmv.kz/catalog/kulinariya_1/,190158,Салат ВКУСНАЯ ДОСТАВКА Обжорка 500г шт,,2910,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:50.780777+00:00
vkusmart,astana,Кулинария,https://vkusmart.vmv.kz/catalog/kulinariya_1/,190157,Салат ВКУСНАЯ ДОСТАВКА Коул Слоу 500г шт,,800,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:50.780777+00:00
vkusmart,astana,Кулинария,https://vkusmart.vmv.kz/catalog/kulinariya_1/,190156,Салат ВКУСНАЯ ДОСТАВКА Кавказский 500г шт,,2575,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:50.780777+00:00
vkusmart,astana,Кулинария,https://vkusmart.vmv.kz/catalog/kulinariya_1/,190154,Салат ВКУСНАЯ ДОСТАВКА Аристократ 500г шт,,2200,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:50.780777+00:00
vkusmart,astana,Кулинария,https://vkusmart.vmv.kz/catalog/kulinariya_1/,190153,Рулетики ВКУСНАЯ ДОСТАВКА С брынзой и шпинатом 3шт,,1050,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:50.780777+00:00
vkusmart,astana,Кулинария,https://vkusmart.vmv.kz/catalog/kulinariya_1/,190148,Расстегай ВКУСНАЯ ДОСТАВКА С яблоками Новинка шт,,190,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:50.780777+00:00
vkusmart,astana,Кулинария,https://vkusmart.vmv.kz/catalog/kulinariya_1/,190147,Плов ВКУСНАЯ ДОСТАВКА Бухарский с курицей 500г шт,,1125,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:50.780777+00:00
vkusmart,astana,Собственное производство,https://vkusmart.vmv.kz/catalog/sobstvennoe-proizvodstvo/,190175,Элиш ВКУСНАЯ ДОСТАВКА С курицей шт,,690,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:52.147447+00:00
vkusmart,astana,Собственное производство,https://vkusmart.vmv.kz/catalog/sobstvennoe-proizvodstvo/,190174,Чебуреки ВКУСНАЯ ДОСТАВКА Жареные с мясом мини шт,,300,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:52.147447+00:00
vkusmart,astana,Собственное производство,https://vkusmart.vmv.kz/catalog/sobstvennoe-proizvodstvo/,190173,Чак Чак ВКУСНАЯ ДОСТАВКА В ассортименте 250г шт,,1700,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:52.147447+00:00
vkusmart,astana,Собственное производство,https://vkusmart.vmv.kz/catalog/sobstvennoe-proizvodstvo/,190170,Филе куриное ВКУСНАЯ ДОСТАВКА С помидорами 500г шт,,2600,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:52.147447+00:00
vkusmart,astana,Собственное производство,https://vkusmart.vmv.kz/catalog/sobstvennoe-proizvodstvo/,190169,Филе куриное ВКУСНАЯ ДОСТАВКА С грибами 500г шт,,4425,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:52.147447+00:00
vkusmart,astana,Собственное производство,https://vkusmart.vmv.kz/catalog/sobstvennoe-proizvodstvo/,190168,Филе куриное ВКУСНАЯ ДОСТАВКА Прага 500г шт,,2345,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:52.147447+00:00
